0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.400000000000000000e+01
1.281000000000000000e+03
1.111500000000000000e+04
1.529100000000000000e+04
1.598800000000000000e+04
1.597300000000000000e+04
7.088000000000000000e+03
4.658000000000000000e+03
3.364000000000000000e+03
2.926000000000000000e+03
2.693000000000000000e+03
2.247000000000000000e+03
1.510000000000000000e+03
8.080000000000000000e+02
5.210000000000000000e+02
5.780000000000000000e+02
8.330000000000000000e+02
1.265000000000000000e+03
1.392000000000000000e+03
1.483000000000000000e+03
1.806000000000000000e+03
2.876000000000000000e+03
5.136000000000000000e+03
7.663000000000000000e+03
9.602000000000000000e+03
9.070000000000000000e+03
8.109000000000000000e+03
7.552000000000000000e+03
8.476000000000000000e+03
9.409000000000000000e+03
9.116000000000000000e+03
5.690000000000000000e+03
2.776000000000000000e+03
1.575000000000000000e+03
1.191000000000000000e+03
1.110000000000000000e+03
1.024000000000000000e+03
6.440000000000000000e+02
3.290000000000000000e+02
2.950000000000000000e+02
3.690000000000000000e+02
7.150000000000000000e+02
1.088000000000000000e+03
7.000000000000000000e+00
1.500000000000000000e+01
1.500000000000000000e+01
2.100000000000000000e+01
1.196000000000000000e+03
7.053000000000000000e+03
9.428000000000000000e+03
6.270000000000000000e+03
1.828000000000000000e+03
3.820000000000000000e+02
9.200000000000000000e+01
6.200000000000000000e+01
3.000000000000000000e+01
1.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.010000000000000000e+02
1.527000000000000000e+03
3.678000000000000000e+03
9.209000000000000000e+03
1.369300000000000000e+04
1.514800000000000000e+04
